377	958424	DAIMLERCHRYSLER CORPORATION	CHRYSLER	NEW YORKER	1987		19950109	N	0	0	ELECTRICAL SYSTEM:IGNITION	ARCADIA     	FL	1C3BT56E5HC	19950109	19950109		1	HAIR-LINE CRACK IN ROTOR, CAUSING INTERMITTENT STALLING, REPLACED ROTOR, NOTICED SOME IMPROVEMT BUT ALSO SOME ROUGH IDLE.  *AK	EVOQ																									V	
378	958411	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	MIGHTY MAX	1986			N	0	0	ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:MANIFOLD/HEADER/MUFFLER/TAIL PIPE	PALOALTO    	CA	JA7FL24D0HP	19950109	19950109			THE EXHAUST SYSTEM; THERE IS BLACK SMOKE FUMES COMING OUT OF THE EXHAUST  PURCHASE TRUCK USED.  TT	EVOQ																									V	
379	958414	VOLVO CARS OF N.A.  LLC.	VOLVO	240	1991	Y	19950103	N	1	0	AIR BAGS:FRONTAL	EAST GRANBY 	CT	YV1AA8841M1	19950109	19950109			DURING HEAD ON COLLISION AIR BAG DID NOT DEPLOY.  TT	EVOQ																									V	
380	958438	FORD MOTOR COMPANY	FORD	TAURUS	1993		19941215	N	0	0	ELECTRICAL SYSTEM:IGNITION	AMARILLO    	TX	1FALP54P4PA	19950109	19950109			VEHICLE STALLS OUT OVER 30 AND UNDER 50, RESULTING IN STEERING AND BRAKING ABILITY LOSS, DEALER CAN NOT LOCATE PROBLEM.  TT	EVOQ																									V	
381	958435	FORD MOTOR COMPANY	MERCURY	GRAND MARQUIS	1992	Y		N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	LENNOX      	CA	2MECM75W9NX	19950109	19950109			UPON STARTING, WITHOUT PLACING INTO GEAR, SUDDENLY IN REVERSE POSITION VEHICLE ACCELERATED OUT OF CONTROL, JUMPING OVER ANOTHER VEHICLE.  TT	EVOQ																									V	
382	958436	GENERAL MOTORS CORP.	GMC	JIMMY	1994		19950107	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	PORTSMOUTH  	VA	1GKDT13W3R2	19950109	19950109		4	ABS BRAKES FAILS TO STOP VEHICLE INTERMITTENTLY WHEN DRIVING AT ANY SPEED.   TT	EVOQ																									V	
383	958440	GENERAL MOTORS CORP.	CHEVROLET	LUMINA APV	1994			Y	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	COLTS NECK  	NJ		19950109	19950109			WHILE DRIVING, NOTICE SMOKE COMING FROM UNDER HOOD, PULLED TO SIDE, POPPED HOOD FOUND ENGINE COMPARTMENT ON FIRE, FIRE DEPT SUSPECT TRANS. FLUID LEAKAGE.  TT	EVOQ																									V	
384	958428	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	CAMRY	1989		19940601	N	0	0	SEAT BELTS	WALTON      	OR	JT2SV21E3J3	19950109	19950109		1	AUTOMATIC SEAT BELTS ARE NOT FUNCTIONING, MECHANISM ITSELF FAILED.  TT	EVOQ																									V	
385	958525	FORD MOTOR COMPANY	FORD	EXPLORER	1992	Y	19941231	N	0	0	STEERING:GEAR BOX (OTHER THAN RACK AND PINION)	STATEN ISLAN	NY	1FMDU34X5NU	19950109	19950109		1	STEERING BOX MALFUNCTIONED WHILE TRAVELING ESTIMATED SPEED 30 MPH, RESULTING IN AN ACCIDENT.   TT	EVOQ																									V	
386	958429	GENERAL MOTORS CORP.	CHEVROLET	S10	1983		19950107	Y	0	0	STRUCTURE:BODY	AIR WAY HEIG	WA	1GCCT14B3D0	19950109	19950109			FLAMES COMING FROM TACHOMETER MANUFACTURER OFFER NO ASSISTANCE.  TT	EVOQ																									V	
387	958397	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1992			N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	SUDBURY     	MA		19950109	19950109			WHILE DRIVING, AT APPROX. 20MPH, MAKE ATTEMPT TO STOP, BRAKE PEDAL BECAME HARD AND CONTINUED TO ROLL FORWARD, BRAKE ACTION SEEMED INADEQUATE.  TT	EVOQ																									V	
388	958395	GENERAL MOTORS CORP.	CHEVROLET	S10	1994		19940101	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	WALDORF     	MD	1GCCS19Z6RK	19950109	19950109			ABS, BRAKE FAILURE WHEN DOWN SHIFTING AND GOING OVER BUMP HAVE COMPLETE LOSS OF BRAKES EA94-038 ACTIVE.  TT	EVOQ																									V	
389	958452	GENERAL MOTORS CORP.	PONTIAC	BONNEVILLE	1992		19930427	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:ROTOR	ST CLAIRVILL	OH	1G2HX53L3N1	19950109	19950109			EXPERIENCE VIBRATION IN FRONT END, REPLACE ROTOR TWICE, DUE TO THEM BEING WARPED.  TT	EVOQ																									V	
390	958393	MONACO COACH CORPORATION	MONACO	MONACO	1994		19950102	N	0	0	TRAILER HITCHES	SURPRISE    	AZ	1RF120613R1	19950109	19950109		1	REAR HITCH BUILT ON MOTORHOME PULLED AWAY SEVERAL INCHES FROM BACK. TRAILER SEPARATED FROM MOTORHOME WHILE TRAVELING DOWN HIGHWAY CROSSING LANES.  TT	EVOQ																									V	
391	958412	FORD MOTOR COMPANY	MERCURY	SABLE	1992		19940916	N	0	0	SERVICE BRAKES, HYDRAULIC:POWER ASSIST:VACUUM	SAN DIEGO   	CA	1MECM50U2NG	19950109	19950109		1	REPLACED POWER BRAKE BOOSTER. *AK	EVOQ																									V	
392	958448	FORD MOTOR COMPANY	FORD	F150	1990		19950109	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC	BUTTE       	MT	1FTDF15NXLL	19950109	19950109		1	REPLACED FRONT BRAKES.  *AK	EVOQ																									V	
393	958448	FORD MOTOR COMPANY	FORD	F150	1990		19950109	N	0	0	STEERING:LINKAGES	BUTTE       	MT	1FTDF15NXLL	19950109	19950109		1	REPLACED TIE ROD END/DRAG LINK.   *AK	EVOQ																									V	
394	958461	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994		19940103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	GLENDALE    	CA	2B4GH5530RR	19950109	19950109		1	TRANSMISSION SHIFT GEAR PROBLEM.  TT	EVOQ																									V	
395	958459	GENERAL MOTORS CORP.	CHEVROLET	LUMINA APV	1994		19941216	N	0	0	FUEL SYSTEM, GASOLINE	CHIPLEY     	FL	1GNDU06D6RT	19950109	19950109		4	VEHICLE STALLED FOUR TIMES AT ESTIMATED SPEED OF 45 MPH, CAUSE STILL UNKNWON. DEALERSHIP THINKS FUEL LINE/PUMP FAILURE.  TT	EVOQ																									V	
396	958427	FORD MOTOR COMPANY	FORD	TEMPO	1988		19950109	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	SUNRISE     	FL	2FAPP36XXJB	19950109	19950109		2	MOTOR MOUNTS WENT ONCE BEFORE, NEW ONES ARE COMING LOOSE.  TT	EVOQ																									V	
397	958425	GENERAL MOTORS CORP.	GMC	SYCLONE	1991		19930721	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	MADISON     	WI	1GDCT14Z9M8	19950109	19950109			PURCHASE THE TRUCK 18 MONTH USED TRUCK BEEN IN THE SHOP 8 MONTHS ON THE TRANSMISSION TWICE AND TURBO CHARGER BEEN REPLACE THREE TIME.  TT	EVOQ																									V	
398	958425	GENERAL MOTORS CORP.	GMC	SYCLONE	1991		19930721	N	0	0	ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO-CHARGER	MADISON     	WI	1GDCT14Z9M8	19950109	19950109			PURCHASE THE TRUCK 18 MONTH USED TRUCK BEEN IN THE SHOP 8 MONTHS ON THE TRANSMISSION TWICE AND TURBO CHARGER BEEN REPLACE THREE TIME.  TT	EVOQ																									V	
399	958526	MAZDA NORTH AMERICAN OPERATIONS	MAZDA	MPV	1993		19921118	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	KAPAA       	HI	JM3LV5225P0	19950109	19950109			ABS ANTI-LOCK BRAKE MALFUNCTION AND A BLINKING NOISE.  TT	EVOQ																									V	
400	958401	GENERAL MOTORS CORP.	CHEVROLET	S10	1994		19950109	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	CLERMONT    	NJ	1GNEC16K9RJ	19950109	19950109			APPLIED BRAKES AT STOP SIGN PEDAL WENT TO THE FLOOR AND KEPT GOING.  TT	EVOQ																									V	
401	958426	FORD MOTOR COMPANY	FORD	MUSTANG	1991		19950108	Y	0	0	ELECTRICAL SYSTEM:WIRING:INTERIOR/UNDER DASH	LYONS       	00	1FACP41M5MF	19950109	19950109		1	VEHICLES DASHBOARD ELECTRICAL WIRING SHORTED OUT AND CAUGHT DASH ON FIRE WHILE PARKED WITH IGNITION OFF.  TT	EVOQ																									V	
402	958454	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1992		19941129	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	COLLINSVILLE	00		19950109	19950109			ABS INDICATOR LIGHTS COMES ON, TOTAL LOSS OF BRAKING ABILITY.  TT	EVOQ																									V	
403	958394	FORD MOTOR COMPANY	FORD	F150	1990		19950104	Y	0	0	FUEL SYSTEM, GASOLINE:STORAGE:AUXILLARY TANK:SELECTOR DEVICES	LAS VEGA    	00	1FTDF15N1LP	19950109	19950109			CONSUMER RECEIVE A RECALL TAKE TRUCK TO BE REPAIR PICK IT UP DROVE 8 MILES AND TRUCK BACK CAUGHT FIRE FROM THE FUEL NOT LEAVING THE TRUCK.  TT	EVOQ																									V	
404	958431	FORD MOTOR COMPANY	FORD	ESCORT	1988		19950105	Y	0	0	ELECTRICAL SYSTEM:WIRING:FRONT UNDERHOOD	ROLLING PARI	IN	1FAPP2194JW	19950109	19950109			ENGINE COMPARTMENT FIRE OCCURRED AFTER BEING PARKED FOR 20 MINUTES. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
405	958421	DAIMLERCHRYSLER CORPORATION	JEEP	CHEROKEE	1994	N	19941104	N	1	0	AIR BAGS:FRONTAL	HUDSON      	FL		19950109	19950109			WHEN COMING FROM A STOP LIGHT DRIVERS SIDE AIRBAG DEPLOYED WITH NO WARNING AND NO REASON CAUSING DRIVER INJURYS.  TT	EVOQ																									V	
406	958419	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1993		19950109	N	0	0	SERVICE BRAKES, HYDRAULIC:POWER ASSIST:HYDRAULIC	GOOSE CREEK 	SC		19950109	19950109			ABS BRAKING SYSTEMS PUMP RUNS IN NORMAL BRAKING PATTERNS WITH NO CAUSE FOR USE.  TT	EVOQ																									V	
407	958527	GENERAL MOTORS CORP.	CHEVROLET	CAMARO	1992		19930701	N	0	0	SEATS:FRONT ASSEMBLY:RECLINER	LAPLATA     	MD	1G1FP23E2NL	19950109	19950109		2	BOTH FRONT SEAT LATCHES FAILED, CAUSING FRONT SEATS TO RECLINE BACKWARDS.  TT AND *AK	EVOQ																									V	
408	958529	FORD MOTOR COMPANY	MERCURY	VILLAGER	1993		19941020	N	0	0	VEHICLE SPEED CONTROL:CABLES	MADISON     	WI		19950109	19950109			THE FUEL THROTTLE LINKAGE ACCELERATOR CONTROL STICKS.  TT	EVOQ																									V	
409	958530	FORD MOTOR COMPANY	FORD	F250	1992		19941231	N	0	0	ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:BELTS AND ASSOCIATED PULLEYS	WEST UNION  	OH	1FTHF25M6NN	19950109	19950109			THE FAN BELT FELL OFF ABOUT TEN TO TWELVE TIMES KEEP TAKING IT BACK TO BE FIX.  TT	EVOQ																									V	
410	958438	FORD MOTOR COMPANY	FORD	TAURUS	1993		19941215	N	0	0	STEERING	AMARILLO    	TX	1FALP54P4PA	19950109	19950109			VEHICLE STALLS OUT OVER 30 AND UNDER 50, RESULTING IN STEERING AND BRAKING ABILITY LOSS, DEALER CAN NOT LOCATE PROBLEM.  TT	EVOQ																									V	
411	958438	FORD MOTOR COMPANY	FORD	TAURUS	1993		19941215	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	AMARILLO    	TX	1FALP54P4PA	19950109	19950109			VEHICLE STALLS OUT OVER 30 AND UNDER 50, RESULTING IN STEERING AND BRAKING ABILITY LOSS, DEALER CAN NOT LOCATE PROBLEM.  TT	EVOQ																									V	
412	958439	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19941201	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	WESTWOOD    	MA	1GNFK16K6RJ	19950109	19950109			ABS, WHEN SLOWING DOWN TO MAKE A TURN EXPERIENCE LOSS OF ALL BRAKES.  TT	EVOQ																									V	
413	958424	DAIMLERCHRYSLER CORPORATION	CHRYSLER	NEW YORKER	1987		19950109	N	0	0	FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS	ARCADIA     	FL	1C3BT56E5HC	19950109	19950109		3	DEFECTIVE FUEL INJECTORS, CAUSING INTERMITTENT STALLING, REPAIRED 3 TIMES, PROBLEM PERSISTED.  *AK	EVOQ																									V	
414	958400	GENERAL MOTORS CORP.	GMC	SONOMA	1993		19950109	N	0	0	ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:MANIFOLD/HEADER/MUFFLER/TAIL PIPE	BOMONT      	WV	1GTCT14Z0P0	19950109	19950109		1	EXHAUST MANIFOLD BOLTD BROKE WHILE BE REPAIRED FOR SERVICE RECALL, OWNER WAS MADE TO PAY.  TT	EVOQ																									V	
415	958399	FORD MOTOR COMPANY	FORD	EXPLORER	1992		19950102	N	0	0	SUSPENSION:FRONT	HUGHESVILLE 	PA	1FMDU32XXNU	19950109	19950109			VEHICLE HAD FOUR WHEEL ALIGNMENTS IN ONE YEAR.  TT	EVOQ																									V	
416	958403	NISSAN NORTH AMERICA, INC.	NISSAN	MAXIMA	1988		19950105	N	0	0	FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS	CITRUS HEIGH	CA	JN1HU11P3JT	19950109	19950109			LEAKING GAS FROM FUEL INJECTORS.  TT	EVOQ																									V	
417	958444	GENERAL MOTORS CORP.	BUICK	LESABRE	1993		19950106		0	0	POWER TRAIN:AXLE ASSEMBLY	ASHVILLE    	OH	1G4HP53L2PH	19950109	19950109			TRANSAXLE OIL LINE DETACHED CAUSING LEAKAGE. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
418	958445	FORD MOTOR COMPANY	FORD	RANGER	1990		19941008	Y	0	0	ELECTRICAL SYSTEM:IGNITION:SWITCH	MARIDIAN    	MS	1FTCR10A3LP	19950109	19950109		1	IGNITION SWITCH FAILURE.  TT	EVOQ																									V	
419	958409	FORD MOTOR COMPANY	FORD	F150	1992		19940709	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	PROVIDENCE  	UT	1FTEX14H9NK	19950109	19950109		3	COMPLETE LOSS OF ABS BRAKES.  TT	EVOQ																									V	
420	958434	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	ACCLAIM	1992	Y	19950108	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION:LEVER AND LINKAGE:COLUMN SHIFT	MAPLE GLEN  	PA	1P3XA5633NF	19950109	19950109		1	VEHICLE SHIFTED FROM PARK TO REVERSE, RESULTING IN AN ACCIDENT.   TT	EVOQ																									V	
421	958524	GERRY 	GERRY	CHILD SAFETY SEAT	9999		19941031	N	0	0	CHILD SEAT	MASSATEQUA  	NY		19950109	19950109			MODEL #465. HARD TO LOCK, 10 OUT OF 20 TIMES.  TT	EVOQ																									C	
422	958528	DAIMLERCHRYSLER CORPORATION	DODGE	SHADOW	1990	Y		N	0	0	AIR BAGS	WHITESBURG  	TN		19950109	19950109			AIR BAG DEPLOYED UPON REAR ENDING ANOTHER VEHICLE. CHEMICAL POWDERY SUBSTANCE USED FOR AIR BAG CHOKED DRIVER UNTIL SOMEONE PULLED HER OUT."DUP: SEE 958480".  TT	EVOQ																									V	
423	958407	FORD MOTOR COMPANY	LINCOLN	TOWN CAR	1987		19930809	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC	FORT WORTH  	TX		19950109	19950109			EXCESSIVE REPLACEMENT OF FRONT AND REAR PADS AND ROTORS.  TT	EVOQ																									V	
424	958408	GENERAL MOTORS CORP.	CHEVROLET	LUMINA	1990		19950109	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:PADS 	FAIRLESS HIL	PA		19950109	19950109			EXCESSIVE WEAR OF FRONT BRAKE PADS.  TT	EVOQ																									V	
425	958412	FORD MOTOR COMPANY	MERCURY	SABLE	1992		19941125	N	0	0	STEERING:LINKAGES:TIE ROD ASSEMBLY	SAN DIEGO   	CA	1MECM50U2NG	19950109	19950109		1	WHILE DRIVING 55-60MPH TIE INNER ROD END BROKE AND FELL ONTO GROUND, CREATING RISK OF LOSS OF STEERING.   TT	EVOQ																									V	
426	958523	NISSAN NORTH AMERICA, INC.	NISSAN	SENTRA	1986		19950107	N	0	0	STEERING:RACK AND PINION	ORANGE      	CA	JN1PB15SAGU	19950109	19950109		1	OWNER NOTICED PLAY IN STEERING. 4 BOLT MOUNTS THAT HOLD RACK AND PINION STEERING/MAIN GEAR BOX  WERE UNSCREWED  3/8 OF AN INCH.	EVOQ																									V	
427	958433	FORD MOTOR COMPANY	FORD	ESCORT	1989		19950105	Y	0	0	ENGINE AND ENGINE COOLING:ENGINE:GASOLINE	ROLLING PARI	IN	1FAPP9593KW	19950109	19950109		1	ENGINE CHECK LIGHT CAME ON, LOSS OF ENGINE POWER, WHITE SMOKE APPEARED. 5 MINTUES AFTER PARKING, ENGINE COMPARTMENT CAUGHT ON FIRE. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
428	958442	FORD MOTOR COMPANY	FORD	F250	1986		19950109	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	INGRAM      	TX	1FPHX25L6GK	19950109	19950109		1	UPON BRAKING, PEDAL BECOMES HARD, BRAKE ACTION SEEMS TO BE INADEQUATE, RESULTING IN EXTENDED STOPPING DISTANCE.  TT	EVOQ																									V	
429	958396	GENERAL MOTORS CORP.	PONTIAC	LEMANS	1992	Y		N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	CASSELBERRY 	FL	KL2TN546XNB	19950109	19950109			UPON APPLYING BRAKE DURING PANIC STOP, AT APPROX. 10-12MPH, BRAKE PEDAL WENT TO FLOOR, ALLOWING VEHICLE TO CONTINUE TO ROLL FORWARD, NO PRIOR WARNING.  TT	EVOQ																									V	
430	958418	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	CIVIC	1988		19950109	N	0	0	FUEL SYSTEM, GASOLINE:STORAGE:TANK ASSEMBLY	FLORAL PARK 	NY	1HGCA563XJA	19950109	19950109		1	VEHICLE HAS RUST IN FUEL TANK DUE TO UNKNOWN REASON.  TT	EVOQ																									V	
431	958432	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	CAMRY	1992		19950106	N	0	0	STRUCTURE:BODY:DOOR 	MONTEREY    	CA	JT2VK12E4N0	19950109	19950109		1	ELECTRIC DOOR LOCK SWITCH WOULD NOT OPERATE TO UNLOCK DOOR, LOCKING DRIVER INSIDE, MANUAL OPEN DOOR.  TT	EVOQ																									V	
432	958523	NISSAN NORTH AMERICA, INC.	NISSAN	SENTRA	1986		19950107	N	0	0	STEERING:GEAR BOX (OTHER THAN RACK AND PINION)	ORANGE      	CA	JN1PB15SAGU	19950109	19950109		1	OWNER NOTICED PLAY IN STEERING. FOUR BOLT MOUNTS THAT HOLD RACK AND PINION/MAIN GEAR BOX ARE UNSCREWING.  TT	EVOQ																									V	
433	958461	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994		19940103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	GLENDALE    	CA	2B4GH5530RR	19950109	19950109			PURCHASE CAR BRAND NEW VAN KEEPS CUTTING OFF AND THE TRANSMISSION SHIFT GEAR PROBLEM.  TT	EVOQ																									V	
434	958450	DAIMLERCHRYSLER CORPORATION	DODGE	RAM	1992		19920628	N	0	0	VEHICLE SPEED CONTROL	PATTERSON   	LA		19950109	19950109			EXPERIENCE ACCELERATION WHEN CRUISE CONTROL SET, REPLACE SPEED SENSOR 6 TIMES/SERVO/GEARS, TO NO AVAIL.  TT	EVOQ																									V	
435	958475	CHRYSLER GROUP LLC	DODGE	RAM 1500	1994		19950110	N	0	0	STRUCTURE:BODY	KANSAS CITY 	KS	1B7HC16Y9RS	19950110	19950110			DENT IN THE DRIVER SIDE BED.  TT	EVOQ																									V	
436	958495	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1990		19950110	N	0	0	STRUCTURE:BODY	STERLING    	MD		19950110	19950110			TWO STRESS LINE FRACTURES IN THE FIRE WALL ON EITHER SIDE APPROX. 3IN LONG.  TT	EVOQ																									V	
437	958489	General Motors LLC	SATURN	SL	1995		19940810	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	CORTLANDT MA	NY		19950110	19950110			PRESSED BRAKE PEDAL NO RESPONSE FROM BRAKING SYSTEM.  TT	EVOQ																									V	
438	958486	FORD MOTOR COMPANY	MERCURY	TOPAZ	1989		19950107	Y	0	0	ELECTRICAL SYSTEM:WIRING:INTERIOR/UNDER DASH	BOGALUSA    	LA	1MEPM36X1KK	19950110	19950110		1	INSTRUMENT PANEL FIRE.  TT	EVOQ																									V	
439	958480	DAIMLERCHRYSLER CORPORATION	DODGE	SHADOW	1990		19940610	N	0	0	AIR BAGS:FRONTAL	WHITESBURG  	TN		19950110	19950110			FUMES FROM AIR BAG CAUSED OCCUPANT TO DEVELOP A LUNG CONDITION. "DUP 950209: 958528".  TT	EVOQ																									V	
440	958497	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1990		19920704	N	2	0	POWER TRAIN:DRIVELINE:DRIVESHAFT	LAS VEGAS   	NV	1P4FH44R2LX	19950110	19950110		1	DRIVESHAFT FELL OUT, CAUSING VEHICLE TO LOSE CONTROL/ROLLOVER, RESULTING IN INJURIES.  *AK	EVOQ																									V	
441	958508	DAIMLERCHRYSLER CORPORATION	EAGLE	SUMMIT	1994	Y	19950101	N	1	0	AIR BAGS:FRONTAL	PORT HUENEME	CA	JE3EA11A1RU	19950110	19950110		1	FRONTAL COLLISION AT LOW SPEED, IMPACT 12:00 POSITION, AIR BAG DEPLOYED, RESULTING IN AN INJURY, SPEED 5MPH.  TT	EVOQ																									V	
442	958499	FORD MOTOR COMPANY	FORD	TAURUS	1993	Y	19950110	N	0	0	AIR BAGS:FRONTAL	LAWRENCEVILL	GA		19950110	19950110			IN A SEVERE COLLISION NEITHER PASSENGER SIDE AIR BAG DEPLOYED.  TT	EVOQ																									V	
443	958499	FORD MOTOR COMPANY	FORD	TAURUS	1993	Y	19950110	N	0	0	AIR BAGS:FRONTAL	LAWRENCEVILL	GA		19950110	19950110			IN A SEVERE COLLISION NEITHER DRIVER SIDE AIR BAG DEPLOYED.  TT	EVOQ																									V	
444	958518	FORD MOTOR COMPANY	FORD	FESTIVA	1988		19950106	N	0	0	SEAT BELTS:FRONT:BUCKLE ASSEMBLY	SCOTTSBURG  	IN	KNJBT06K7J6	19950110	19950110		1	VEHICLE PASSENGER FRONT SEAT BELT WILL NOT STAY LATCHED.  TT	EVOQ																									V	
445	958520	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1991		19950104	N	0	0	SERVICE BRAKES, HYDRAULIC:POWER ASSIST:HYDRAULIC	PEKIN       	00	1B4GK54R4MZ	19950110	19950110		1	VEHICLES ABS BRAKING SYSTEM HAD COMPLETE FAILURE DUE TO PRESSURE SENDER MALFUNCTIONING, ALSO ABS PUMP CONSTANTLY RUNS.(EA94-028).  TT	EVOQ																									V	
446	958484	DAIMLERCHRYSLER CORPORATION	EAGLE	VISION	1993		19930804	N	0	0	PARKING BRAKE:CONVENTIONAL	AGUSTA      	NJ	2E3ED66F5PH	19950110	19950110		1	IF THE AUTOMATIC TRANSMISSION IS NOT PLACED IN PARK, THE PARKING BRAKE WILL NOT HOLD VEHICLE ON A HILL; HOWEVER, WHEN POINTING UPHILL, BRAKE WORKS.    *AK	EVOQ																									V	
447	958485	GENERAL MOTORS CORP.	CHEVROLET	S10	1995		19941201	N	0	0	STEERING:LINKAGES:KNUCKLE:SPINDLE:ARM	WESTCHESTER 	00	1GCCS1444S8	19950110	19950110		1	SPINDLE ARM IS BENT, CAUSING BRAKE LOCKUP.  TT	EVOQ																									V	
448	958485	GENERAL MOTORS CORP.	CHEVROLET	S10	1995		19941201	N	0	0	STEERING:GEAR BOX (OTHER THAN RACK AND PINION)	WESTCHESTER 	00	1GCCS1444S8	19950110	19950110		1	REPLACED STEERING BOX.   *AK	EVOQ																									V	
449	958485	GENERAL MOTORS CORP.	CHEVROLET	S10	1995		19941201	N	0	0	SUSPENSION	WESTCHESTER 	00	1GCCS1444S8	19950110	19950110		1	BENT RADIUS ARM, CAUSING POOR DRIVING CONDITIONS.  *AK	EVOQ																									V	
450	958478	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	4 RUNNER	1994		19950101	N	0	0	STRUCTURE:BODY:HOOD	MOSS POINT  	MS	JT3DN29V1R0	19950110	19950110			WHILE DRIVING AT SPEED OF 55 MPH HOOD FLEW UP.  TT	EVOQ																									V	
451	958512	GENERAL MOTORS CORP.	CHEVROLET	CORVETTE	1990		19941123	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	ANNAPOLIS   	MD	1G1YY3384L5	19950110	19950110		1	ANTI LOCK BRAKES MALFUCTIONED, DEALER OR MANUFACTURER CAN'T SEEM TO GET THE PART.  TT	EVOQ																									V	
452	958516	GENERAL MOTORS CORP.	PONTIAC	GRAND AM	1991			N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	HEBRON      	IN	1G2NE15M8RM	19950110	19950110			ABS BRAKING SYSTEM BY DELCO REMY IS DEFECTIVE LIGHT COMES ON AND ABS FAILS WITH NO WARNING.  TT	EVOQ																									V	
453	958505	GERRY 	GERRY	CHILD SAFETY SEAT	9999				0	0	CHILD SEAT	WASHINGTON  	DC		19950110	19950110			SECURE LOCK. CHILD SAFETY SEAT IS HARD TO LATCH.  TT	EVOQ																									C	
454	958469	DAIMLERCHRYSLER CORPORATION	DODGE	D350	1990		19941224		0	0	SUSPENSION:FRONT:WHEEL BEARING 	CLINTON     	00		19950110	19950110			WHEEL BEARINGS HAVE BEEN REPLACED ON THE LEFT SIDE THREE TIMES.  TT	EVOQ																									V	
455	958470	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994	Y	19941014	N	0	0	AIR BAGS:FRONTAL	OAK PARK    	MI		19950110	19950110			FRONTAL COLLISION IMPACT 11:00 POSITION SPEED 30 MPH, AIR BAG DID NOT DEPLOY.  TT	EVOQ																									V	
456	958474	NISSAN NORTH AMERICA, INC.	NISSAN	300ZX	1990	Y		N	1	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	LIVINGSTON  	NJ		19950110	19950110			ABS BRAKES; INTERMITTENTLY WHEN APPLYING BRAKES SYSTEM WILL LOCK UP AND THEN ACCELERATE. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
